car	f_0.2	298.08432765889233	0.0	239.56279600404244	196.35894110685243
car	f_0.3	298.08432765889233	0.0	246.17804095092455	192.82905430592777
car	f_0.4	298.08432765889216	0.0006141456543211191	252.7937780464748	189.29890489506172
car	f_4.5	298.13385521974385	11.188814356822293	211.02063709373476	211.61983733898555
car	f_4.6	316.29833888167303	7.2915975022284965	225.82692084428263	203.47717961471488
car	f_5.2	28.43989372953522	12.553977308749824	250.46265947040482	231.88056918609655
car	f_5.3	28.191253878466107	7.876407046011801	229.1355506646593	192.43408472241686
car	f_6.3	118.14233915201838	0.0	222.31748559966996	201.95205720416513
car	f_6.4	118.14233915201838	0.0	215.70435040248034	205.48942510522596
car	f_6.5	118.14233915201865	0.0	202.47808095811112	212.564160399187
car	f_8.3	118.14233915201838	0.0	209.0912155262259	209.02679283461848
