car	f_10.2	208.4398937295355	0.0	237.33939544763405	214.37675261460546
car	f_11.1	208.43989372953507	0.0	233.76676317009702	207.78028949621435
car	f_11.2	208.4398937295355	0.016438535404049697	240.91909659502187	220.98626760501614
car	f_11.3	208.43989372953524	0.09886030788711431	244.537051258931	227.66641340522722
car	f_3.1	28.155729010736483	0.0	228.12779335700515	190.5577020506577
car	f_4.3	28.155729010736483	0.0	217.5123296963514	170.72316147810008
car	f_5.0	28.155729010736483	0.0	224.58930540756245	183.94618840958466
car	f_5.1	28.155729010736344	0.0	221.05081747193668	177.33467479432798
car	f_6.2	118.14233915201821	6.734390391779509	219.51059403806443	203.45346430015215
car	f_7.1	118.14233915201865	4.51232447216585	204.45864240817173	211.50475751528705
car	f_8.1	208.14694534684602	11.799797030210032	216.4762853821555	175.55999898565432
car	f_8.2	190.3939786062775	6.824328	225.74335182813985	192.88149921595834
person	pf_0.1	28.125095294508004	0.0	235.42513163283846	193.123376566689
person	pf_0.10	28.15572901073638	1.4899312608326047	219.72368435226235	165.3633201808515
person	pf_0.2	28.125095294508004	0.0	234.86067448315694	193.4250189538168
person	pf_0.3	28.125095294508004	0.0	234.2962621709828	193.72674522568525
person	pf_0.4	28.125095294508004	0.0	235.98950115700774	192.82157024441406
person	pf_0.5	28.125095294508004	0.0	235.20043325770754	192.70299715626192
person	pf_0.6	28.125095294508004	0.0	234.07052869323323	193.30442928221336
person	pf_0.7	28.15572901073638	1.1829144060232728	232.04846023051581	188.3916376448334
person	pf_0.8	28.15572901073638	1.089950265369423	228.26469066578184	181.32182577904604
person	pf_0.9	28.15572901073638	1.1738487370611919	223.4474695111788	172.3210537456865
