car	f_1.5	298.133855219744	12.052447107569792	219.59005614589597	207.03768446737783
car	f_1.6	298.08432765889233	7.069152068633018	242.74584650797192	194.6604691605048
car	f_1.7	298.08432765889233	1.8961906785894316	253.49260932859212	188.92600935776468
car	f_10.2	208.43989372953524	0.4798439673458416	237.55200071747166	214.76930429983688
car	f_11.1	208.43989372953507	0.0	233.76676317009702	207.78028949621435
car	f_3.1	28.155729010736483	0.0	228.12779335700515	190.5577020506577
car	f_4.3	28.15572901073619	0.0007624035787980825	217.51196580949923	170.7224815710547
car	f_5.0	28.155729010736483	0.0	224.58930540756245	183.94618840958466
car	f_5.1	28.155729010736632	7.309293022970073e-05	221.05079040161795	177.33462421459328
car	f_6.0	111.52866275346292	0.0	227.04525212850328	200.07462866369423
car	f_6.1	118.14233915201865	0.0	220.20067672112867	203.0843388763763
car	f_8.0	118.14233915201838	0.0	213.58754215368407	206.62170644058637
car	f_8.1	118.14233915201865	0.0	206.9744071852281	210.15907421929748
car	f_8.2	118.14233915201838	2.9710214800026953e-05	200.3612562662793	213.6964505299318
person	pf_0.1	28.125095294508004	0.0	235.42513163283846	193.123376566689
person	pf_0.2	28.125095294508004	0.0	234.86064298908755	193.4249600327929
person	pf_0.3	28.125095294508004	0.0	234.29598020952534	193.72621771501153
person	pf_0.4	28.125095294508004	0.0	235.9890511368264	192.82072831924035
person	pf_0.5	28.15572901073638	1.0517058879934482	231.7856242057804	187.90053975564115
person	pf_0.6	28.15572901073638	1.2723283341600329	230.33864081355716	185.19691307306425
person	pf_0.7	28.15572901073638	1.165051587392162	224.3108337734563	173.9342130043358
person	pf_0.8	28.15572901073638	1.2340676586095423	220.15467961385775	166.16861642376358
